objID run rerun camcol field rowc colc petroRad_r rowc_g rowc_i colc_g colc_i class imageName
1237651191897391241 1331 301 5 226 64.9717 232.8675 4.583802 75.00607 67.92515 225.1729 233.0387 STAR 1331_301_5_226
1237651191897456890 1331 301 5 227 1220.365 1943.157 1.444961 1230.637 1223.525 1936.613 1944.289 STAR 1331_301_5_227
1237651191897522190 1331 301 5 228 315.2797 187.469 1.514778 325.5077 318.2074 179.9525 188.0982 STAR 1331_301_5_228
1237651191897653297 1331 301 5 230 330.2249 604.7706 1.24154 339.8345 332.6401 596.8735 605.0239 STAR 1331_301_5_230
1237651191897784524 1331 301 5 232 395.6221 1794.932 1.184393 405.5915 398.6666 1787.626 1795.702 STAR 1331_301_5_232
1237651191897850043 1331 301 5 233 259.7681 1648.916 1.228026 269.6124 262.6154 1641.202 1649.498 STAR 1331_301_5_233
1237651191897915696 1331 301 5 234 323.3437 438.2808 1.229934 332.8413 326.2087 429.8702 438.7065 STAR 1331_301_5_234
1237651191898046622 1331 301 5 236 511.8181 572.3682 1.426092 521.0571 514.4617 563.6174 572.6628 STAR 1331_301_5_236
1237651191898112122 1331 301 5 237 494.7226 811.2611 1.498074 503.8816 497.5938 802.8635 811.7452 STAR 1331_301_5_237
1237651191898177639 1331 301 5 238 275.8546 1338.106 1.302909 285.0274 278.8041 1329.911 1338.979 STAR 1331_301_5_238
1237651191898243155 1331 301 5 239 996.3126 1546.023 1.168531 1005.481 998.835 1537.926 1546.431 STAR 1331_301_5_239
1237651191898308664 1331 301 5 240 879.7068 611.6289 1.291577 889.0085 881.9773 603.4509 611.7792 STAR 1331_301_5_240
1237651191898374605 1331 301 5 241 969.3988 1775.987 1.214998 978.794 971.9117 1769.003 1776.806 STAR 1331_301_5_241
1237651191898439706 1331 301 5 242 554.9304 273.9827 1.236734 564.5863 558.1959 265.889 274.227 STAR 1331_301_5_242
1237651191898505821 1331 301 5 243 1292.934 1012.559 1.145837 1302.417 1295.584 1005.567 1012.725 STAR 1331_301_5_243
1237651191898701932 1331 301 5 246 594.947 1495.147 1.262227 605.1039 598.0255 1487.637 1495.902 STAR 1331_301_5_246
1237651191898833075 1331 301 5 248 950.5111 920.5604 1.256454 960.1346 953.3149 912.2729 921.0974 STAR 1331_301_5_248
1237651191898898553 1331 301 5 249 288.7671 120.9735 1.260327 298.3532 291.5914 112.1718 121.2213 STAR 1331_301_5_249
1237651191898964199 1331 301 5 250 812.1927 1467.315 1.166093 821.9197 814.9537 1459.405 1467.801 STAR 1331_301_5_250
1237651191899029594 1331 301 5 251 332.9854 466.2841 1.259043 342.4258 333.8463 457.8595 466.2118 STAR 1331_301_5_251
1237651191899095225 1331 301 5 252 970.0847 192.8914 1.896463 981.2664 974.3124 184.0707 193.0078 STAR 1331_301_5_252
1237651191899160616 1331 301 5 253 823.4411 1278.124 1.193669 833.1696 825.9305 1270.032 1278.57 STAR 1331_301_5_253
1237651191899226326 1331 301 5 254 358.2523 1296.522 1.220122 367.9953 358.7557 1288.592 1296.782 STAR 1331_301_5_254
1237651191899291704 1331 301 5 255 640.3276 1944.908 1.245885 650.3204 643.1277 1937.295 1945.801 STAR 1331_301_5_255
1237651191899357266 1331 301 5 256 796.0925 697.2563 1.222481 806.2078 798.9996 688.9851 697.817 STAR 1331_301_5_256
1237651191899488761 1331 301 5 258 633.4812 1817.858 1.109649 643.8124 636.2878 1810.209 1818.527 STAR 1331_301_5_258
1237651191899553958 1331 301 5 259 580.046 671.7888 1.309645 590.08 582.5739 663.2365 671.9651 STAR 1331_301_5_259
1237651191899619512 1331 301 5 260 585.9697 1503.704 0.8770212 596.2926 588.9571 1496.038 1504.636 STAR 1331_301_5_260
1237651191899684986 1331 301 5 261 908.8251 1024.571 1.482823 919.2316 912.2969 1017.052 1025.61 STAR 1331_301_5_261
1237651191899750459 1331 301 5 262 1183.838 1498.179 1.260697 1193.646 1187.126 1490.09 1498.614 STAR 1331_301_5_262
1237651191899816180 1331 301 5 263 388.0046 1505.94 1.193865 397.6746 390.6583 1497.963 1506.44 STAR 1331_301_5_263
1237651191899947054 1331 301 5 265 770.1917 192.3223 1.386765 779.9171 772.9201 183.398 192.3527 STAR 1331_301_5_265
1237651191900143850 1331 301 5 268 680.9072 1875.896 11.30612 690.631 683.6332 1867.808 1876.876 STAR 1331_301_5_268
1237651191900210081 1331 301 5 269 678.7867 1756.833 1.126415 688.8652 681.9958 1749.111 1757.57 STAR 1331_301_5_269
1237651191900340479 1331 301 5 271 1189.275 1674.266 1.26678 1198.105 1191.876 1666.528 1674.64 STAR 1331_301_5_271
1237651191900602923 1331 301 5 275 696.7721 283.3923 1.264748 707.6979 699.5233 276.6093 283.7585 STAR 1331_301_5_275
1237651192426004591 1331 301 6 100 592.5999 1700.357 2.969865 602.7247 593.6656 1694.915 1699.495 STAR 1331_301_6_100
1237651192426070469 1331 301 6 101 1224.781 79.30113 2.724431 1235.181 1226.941 75.66695 81.02925 STAR 1331_301_6_101
1237651192426136046 1331 301 6 102 164.0862 288.9286 2.850904 174.9039 166.1544 284.3213 290.388 STAR 1331_301_6_102
1237651192426201233 1331 301 6 103 518.075 662.791 1.184569 529.5709 520.4849 658.302 664.2183 STAR 1331_301_6_103
1237651192426332355 1331 301 6 105 1182.493 1008.61 1.069223 1193.874 1184.996 1004.143 1010.009 STAR 1331_301_6_105
1237651192426397779 1331 301 6 106 530.3359 1137.27 1.066702 541.7238 532.7376 1132.863 1138.56 STAR 1331_301_6_106
1237651192426463350 1331 301 6 107 98.02121 1340.912 1.052425 109.1609 100.3178 1336.646 1342.15 STAR 1331_301_6_107
1237651192426594365 1331 301 6 109 623.8624 1248.538 1.077223 635.2877 626.3203 1243.932 1249.71 STAR 1331_301_6_109
1237651192426660031 1331 301 6 110 97.1086 1005.26 1.075922 108.4129 99.46178 1000.681 1006.564 STAR 1331_301_6_110
1237651192426725383 1331 301 6 111 74.40705 1152.939 1.347589 85.41953 76.09194 1147.475 1154.236 STAR 1331_301_6_111
1237651192426790959 1331 301 6 112 226.1521 1119.866 1.069508 237.202 228.7822 1115.254 1121.077 STAR 1331_301_6_112
1237651192426856887 1331 301 6 113 985.4895 268.9747 1.10336 996.7354 988.2156 264.0317 270.5477 STAR 1331_301_6_113
1237651192426922026 1331 301 6 114 497.5176 228.8837 1.178556 508.8489 500.3248 223.7683 230.5624 STAR 1331_301_6_114
1237651192426987545 1331 301 6 115 281.1671 458.279 1.087501 292.0056 283.5579 452.6288 458.239 STAR 1331_301_6_115
1237651192427053278 1331 301 6 116 1182.201 1259.036 1.112674 1192.925 1184.218 1254.176 1259.974 STAR 1331_301_6_116
1237651192427118878 1331 301 6 117 650.3086 822.1635 1.079294 661.1202 652.3816 817.5275 823.4579 STAR 1331_301_6_117
1237651192427184197 1331 301 6 118 671.5396 1563.304 1.120321 682.4294 673.8325 1559.097 1564.103 STAR 1331_301_6_118
1237651192427249785 1331 301 6 119 866.3981 623.5189 2.970075 876.997 868.9663 619.053 624.7507 STAR 1331_301_6_119
1237651192427315489 1331 301 6 120 721.1808 1679.552 0.8325615 732.0747 723.0795 1675.434 1680.79 STAR 1331_301_6_120
1237651192427380813 1331 301 6 121 657.2088 1175.042 3.676678 667.9428 659.3457 1170.805 1176.186 STAR 1331_301_6_121
1237651192427446291 1331 301 6 122 96.19102 1614.263 1.179944 106.1151 97.94209 1610.101 1615.292 STAR 1331_301_6_122
1237651192427512172 1331 301 6 123 1073.415 96.09976 0.9828086 1084.048 1075.757 91.49122 97.76921 STAR 1331_301_6_123
1237651192427577440 1331 301 6 124 137.4991 610.2005 1.940146 148.3759 139.8602 605.3611 611.6978 STAR 1331_301_6_124
1237651192427643164 1331 301 6 125 1141.832 853.3882 1.122736 1152.744 1144.133 849.0009 854.8063 STAR 1331_301_6_125
1237651192427708528 1331 301 6 126 842.1938 802.259 1.114415 853.2547 844.5146 797.7228 803.5936 STAR 1331_301_6_126
1237651192427773981 1331 301 6 127 629.4111 1937.854 1.12857 640.3112 631.5671 1933.667 1938.832 STAR 1331_301_6_127
1237651192427839498 1331 301 6 128 86.07886 232.2142 1.128955 97.19374 88.4283 227.8137 234.0549 STAR 1331_301_6_128
1237651192427905039 1331 301 6 129 80.31635 1459.636 1.109002 91.19133 82.24883 1455.155 1460.556 STAR 1331_301_6_129
1237651192427970698 1331 301 6 130 1312.234 1317.664 1.109789 1323.65 1314.642 1313.242 1318.837 STAR 1331_301_6_130
1237651192428036112 1331 301 6 131 100.1318 867.0921 0.8991289 111.2134 102.2697 862.5327 868.4419 STAR 1331_301_6_131
1237651192428101735 1331 301 6 132 900.2277 469.7314 1.099564 911.4146 903.3665 464.6781 472.2798 STAR 1331_301_6_132
1237651192428167226 1331 301 6 133 485.6138 1220.124 1.078726 496.7227 487.788 1215.694 1221.223 STAR 1331_301_6_133
1237651192428232976 1331 301 6 134 714.0558 1242.03 1.140363 725.2642 716.3603 1237.367 1243.306 STAR 1331_301_6_134
1237651192428298386 1331 301 6 135 1314.579 917.782 1.102407 1325.641 1316.882 912.6976 919.02 STAR 1331_301_6_135
1237651192428363824 1331 301 6 136 486.905 288.757 0.9758858 497.9478 489.1867 283.1082 290.2565 STAR 1331_301_6_136
1237651192420565014 1331 301 6 17 181.9307 167.9645 1.144962 192.6338 184.2313 166.045 170.4464 STAR 1331_301_6_17
1237651192420630886 1331 301 6 18 994.0703 430.3044 1.14516 1004.823 996.1838 428.2293 432.5378 STAR 1331_301_6_18
1237651192420696838 1331 301 6 19 1074.91 1791.709 1.276927 1085.726 1076.94 1789.908 1793.205 STAR 1331_301_6_19
1237651192420761933 1331 301 6 20 1374.31 1375.153 1.231022 1385.125 1376.409 1373.175 1376.616 STAR 1331_301_6_20
1237651192420827229 1331 301 6 21 517.8649 72.75967 1.223094 528.9351 520.1469 70.28234 74.84917 STAR 1331_301_6_21
1237651192420892840 1331 301 6 22 556.5479 436.1038 1.196559 567.5879 558.9479 433.7386 438.1672 STAR 1331_301_6_22
1237651192421024044 1331 301 6 24 1215.359 1500.651 1.278357 1226.031 1217.352 1498.75 1502.357 STAR 1331_301_6_24
1237651192421089296 1331 301 6 25 78.15096 647.3174 1.261836 88.99327 80.351 645.126 649.4587 STAR 1331_301_6_25
1237651192421154941 1331 301 6 26 437.7352 977.6035 1.221462 448.6342 439.9408 975.3702 979.5315 STAR 1331_301_6_26
1237651192421220389 1331 301 6 27 140.3928 618.5605 1.151502 151.4511 142.55 615.9622 620.5471 STAR 1331_301_6_27
1237651192422138157 1331 301 6 41 1187.034 273.6273 1.146416 1197.924 1189.266 270.5424 275.5548 STAR 1331_301_6_41
1237651192422203428 1331 301 6 42 181.5102 405.5765 1.157627 192.2992 183.7354 402.5468 407.4562 STAR 1331_301_6_42
1237651192422268962 1331 301 6 43 95.22839 1501.691 1.170328 105.8471 96.868 1499.108 1502.527 STAR 1331_301_6_43
1237651192422334562 1331 301 6 44 209.3536 1329.892 1.161792 220.206 211.5778 1327.169 1331.285 STAR 1331_301_6_44
1237651192422400026 1331 301 6 45 135.6759 208.0768 1.145026 146.6773 138.0749 205.0371 210.1175 STAR 1331_301_6_45
1237651192422465623 1331 301 6 46 656.4432 1478.705 1.336814 666.8905 658.7402 1476.109 1480.137 STAR 1331_301_6_46
1237651192422531115 1331 301 6 47 170.2177 1219.679 1.17271 180.8596 172.5128 1216.947 1221.292 STAR 1331_301_6_47
1237651192422596658 1331 301 6 48 237.9344 1634.809 1.153523 248.5011 239.9429 1632.219 1636.291 STAR 1331_301_6_48
1237651192422662184 1331 301 6 49 425.4229 1809.739 1.124034 435.7685 427.2889 1807.148 1811.144 STAR 1331_301_6_49
1237651192422727935 1331 301 6 50 1034.081 1350.189 4.564745 1045.03 1036.148 1347.317 1351.541 STAR 1331_301_6_50
1237651192422793231 1331 301 6 51 319.5999 1012.314 1.080631 330.5872 321.752 1009.314 1012.806 STAR 1331_301_6_51
1237651192422858807 1331 301 6 52 368.8179 1176.309 1.082135 379.7397 370.9587 1173.483 1177.654 STAR 1331_301_6_52
1237651192422924406 1331 301 6 53 659.3373 704.3593 1.088765 670.3724 661.5692 701.4989 706.198 STAR 1331_301_6_53
1237651192422989847 1331 301 6 54 66.99304 1765.48 1.104145 78.00935 69.13962 1763.008 1766.874 STAR 1331_301_6_54
1237651192423055419 1331 301 6 55 222.9126 665.3364 1.0816 234.0954 225.2523 662.3409 667.1927 STAR 1331_301_6_55
1237651192423120994 1331 301 6 56 684.5641 188.3957 1.170089 695.8187 686.9284 185.2887 190.3804 STAR 1331_301_6_56
1237651192423186465 1331 301 6 57 254.4437 1598.413 1.073525 265.2889 256.6615 1595.66 1599.671 STAR 1331_301_6_57
1237651192423252038 1331 301 6 58 407.0022 1379.968 1.113043 417.8982 409.0256 1377.327 1381.326 STAR 1331_301_6_58
1237651192423318216 1331 301 6 59 1241.049 1264.24 1.333802 1251.944 1243.33 1261.822 1265.8 STAR 1331_301_6_59
1237651192423383171 1331 301 6 60 762.6288 1341.751 1.170884 773.5327 764.9815 1339.41 1343.226 STAR 1331_301_6_60
1237651192423448686 1331 301 6 61 450.9996 597.4027 1.142388 461.9294 453.3039 594.8033 599.1204 STAR 1331_301_6_61
1237651192423514266 1331 301 6 62 549.1497 1802.527 1.177094 559.6552 551.219 1800.228 1803.785 STAR 1331_301_6_62
1237651192423579885 1331 301 6 63 1346.03 245.6143 2.112774 1357.074 1348.494 243.4011 247.6357 STAR 1331_301_6_63
1237651192423645918 1331 301 6 64 244.0322 1640.405 1.273782 254.4033 245.903 1638.16 1641.674 STAR 1331_301_6_64
1237651192423711377 1331 301 6 65 75.88069 1960.222 1.978236 86.31406 78.521 1957.02 1962.493 STAR 1331_301_6_65
1237651192423776620 1331 301 6 66 701.5575 317.774 1.19519 712.4835 703.9119 314.8378 319.8872 STAR 1331_301_6_66
1237651192423842036 1331 301 6 67 383.1988 820.0162 1.119232 394.0964 385.4209 816.9942 821.8432 STAR 1331_301_6_67
1237651192423907749 1331 301 6 68 972.9843 325.2386 1.171188 983.911 975.1678 321.9902 327.1248 STAR 1331_301_6_68
1237651192423972969 1331 301 6 69 903.1332 1074.755 1.164889 914.0062 905.3435 1071.745 1076.386 STAR 1331_301_6_69
1237651192424104128 1331 301 6 71 1196.758 938.5263 2.970112 1207.833 1198.974 935.4667 939.8579 STAR 1331_301_6_71
1237651192424169515 1331 301 6 72 426.4262 859.0726 1.196972 437.7839 428.83 855.8788 860.722 STAR 1331_301_6_72
1237651192424235473 1331 301 6 73 484.4071 550.1921 1.238384 495.7642 486.8758 547.2963 552.1567 STAR 1331_301_6_73
1237651192424300792 1331 301 6 74 628.0892 396.4438 1.069279 639.4108 630.7069 393.2272 398.3002 STAR 1331_301_6_74
1237651192424366596 1331 301 6 75 230.572 1529.556 2.242035 241.5752 232.9493 1525.994 1530.57 STAR 1331_301_6_75
1237651192424431694 1331 301 6 76 788.2205 1548.866 1.295037 799.3254 790.637 1545.502 1550.138 STAR 1331_301_6_76
1237651192424497826 1331 301 6 77 687.8505 696.9932 1.260101 698.9269 690.1066 693.2505 698.5397 STAR 1331_301_6_77
1237651192424562802 1331 301 6 78 636.8752 728.6934 1.292987 648.2598 639.6181 725.1212 730.2767 STAR 1331_301_6_78
1237651192424628388 1331 301 6 79 1228.142 484.478 1.047343 1239.199 1230.504 480.7627 486.6667 STAR 1331_301_6_79
1237651192424693965 1331 301 6 80 1095.741 1163.682 1.365539 1106.71 1098.042 1160.271 1165.124 STAR 1331_301_6_80
1237651192424759344 1331 301 6 81 361.6618 1959.741 1.379618 372.3303 363.9009 1956.517 1960.609 STAR 1331_301_6_81
1237651192424825136 1331 301 6 82 380.6321 733.1008 1.321799 391.6232 382.9241 729.5152 734.7148 STAR 1331_301_6_82
1237651192424890427 1331 301 6 83 599.8234 1796.445 1.305658 610.4737 601.8062 1793.007 1797.362 STAR 1331_301_6_83
1237651192424956021 1331 301 6 84 910.6921 289.9462 1.203547 922.0613 913.1426 285.967 291.732 STAR 1331_301_6_84
1237651192425087147 1331 301 6 86 1339.621 1853.83 1.261571 1350.561 1342.082 1849.88 1854.809 STAR 1331_301_6_86
1237651192425152733 1331 301 6 87 1354.78 1573.055 1.292515 1365.83 1357.15 1568.946 1574.305 STAR 1331_301_6_87
1237651192425218065 1331 301 6 88 269.6096 670.7983 1.293429 280.8459 272.1594 666.3929 672.4365 STAR 1331_301_6_88
1237651192425283646 1331 301 6 89 288.5706 781.5865 2.148726 299.3215 290.8757 777.0479 782.7927 STAR 1331_301_6_89
1237651192425414776 1331 301 6 91 660.6241 1803.928 1.455996 671.232 662.688 1799.831 1805.026 STAR 1331_301_6_91
1237651192425480264 1331 301 6 92 515.6 1808.882 1.334502 526.3376 517.8203 1804.626 1809.865 STAR 1331_301_6_92
1237651192425545790 1331 301 6 93 366.5953 1236.178 1.23161 377.3563 368.6524 1231.839 1237.153 STAR 1331_301_6_93
1237651192425677085 1331 301 6 95 814.0494 1187.671 1.283823 824.7347 816.4113 1183.458 1189.024 STAR 1331_301_6_95
1237651192425742531 1331 301 6 96 117.0872 1969.935 1.293162 127.4865 119.2375 1965.882 1970.946 STAR 1331_301_6_96
1237651192425808100 1331 301 6 97 387.7245 789.1397 1.192184 398.551 390.0297 784.5068 790.17 STAR 1331_301_6_97
1237651192425939413 1331 301 6 99 1041.882 1515.367 1.462977 1052.362 1044.145 1511.606 1516.403 STAR 1331_301_6_99
1237651196716450127 1332 301 6 31 595.5186 1725.108 1.759962 607.3645 598.3586 1720.672 1726.829 GALAXY 1332_301_6_31
1237651196717498508 1332 301 6 47 1315.658 71.11554 6.741247 1327.615 1318.309 64.56326 72.8097 GALAXY 1332_301_6_47
1237651203157590025 1334 301 2 11 265.6759 1413.599 1.181199 275.9657 268.819 1413.359 1412.466 STAR 1334_301_2_11
1237651203157655555 1334 301 2 12 195.2821 1371.538 1.161708 205.2559 198.0221 1370.902 1370.24 STAR 1334_301_2_12
1237651203157721091 1334 301 2 13 69.90919 1890.997 1.13811 79.81979 72.66776 1890.619 1889.824 STAR 1334_301_2_13
1237651203157786628 1334 301 2 14 103.0501 217.7365 1.222742 112.9928 105.895 216.8187 216.1536 STAR 1334_301_2_14
1237651203157852168 1334 301 2 15 182.9515 291.1042 1.266928 193.0715 186.086 290.3226 289.6917 STAR 1334_301_2_15
1237651203157917795 1334 301 2 16 1367.405 749.1555 1.475631 1377.191 1370.19 748.1163 747.8387 STAR 1334_301_2_16
1237651203157983288 1334 301 2 17 1088.2 1350.053 1.391061 1098.244 1091.042 1349.557 1348.793 STAR 1334_301_2_17
1237651203158048780 1334 301 2 18 201.5487 1938.218 1.30754 211.812 204.5389 1938.098 1937.317 STAR 1334_301_2_18
1237651203158114345 1334 301 2 19 257.598 1867.036 1.252465 267.8788 260.61 1866.751 1865.966 STAR 1334_301_2_19
1237651203158180109 1334 301 2 20 935.025 1289.775 1.474565 945.1524 937.9874 1289.472 1288.39 STAR 1334_301_2_20
1237651203158245409 1334 301 2 21 1146.268 1913.972 1.263707 1156.866 1149.535 1913.959 1913.071 STAR 1334_301_2_21
1237651203158310916 1334 301 2 22 90.29271 1086.387 1.261316 100.4612 93.28945 1086.234 1085.25 STAR 1334_301_2_22
1237651203158376555 1334 301 2 23 214.8443 1364.506 1.213034 225.0166 217.8708 1364.343 1363.254 STAR 1334_301_2_23
1237651203158442229 1334 301 2 24 1263.97 789.4088 1.362069 1274.109 1266.725 789.1335 788.3835 STAR 1334_301_2_24
1237651203158507644 1334 301 2 25 1216.292 1045.166 1.376788 1226.634 1219.146 1044.634 1043.971 STAR 1334_301_2_25
1237651203158573089 1334 301 2 26 567.8056 1842.62 1.322241 578.6616 571.0098 1842.34 1841.624 STAR 1334_301_2_26
1237651203694460947 1334 301 3 11 189.845 1403.35 1.11662 199.5735 192.7597 1402.58 1401.564 STAR 1334_301_3_11
1237651203694526476 1334 301 3 12 199.6374 426.5019 1.100134 209.2693 202.0974 424.9901 424.2058 STAR 1334_301_3_12
1237651203694592027 1334 301 3 13 509.1405 944.608 1.08837 518.665 511.6436 943.3267 942.4801 STAR 1334_301_3_13
1237651203694657558 1334 301 3 14 154.1321 1613.342 1.116078 163.8425 157.0784 1612.261 1611.489 STAR 1334_301_3_14
1237651203694723128 1334 301 3 15 506.2643 719.913 1.174376 516.1864 509.3766 718.5291 717.9441 STAR 1334_301_3_15
1237651203694788646 1334 301 3 16 549.2646 1615.236 1.367724 558.9285 552.1815 1613.987 1613.346 STAR 1334_301_3_16
1237651203694854146 1334 301 3 17 214.0939 825.0069 1.386499 223.6956 216.8196 823.3285 823.0741 STAR 1334_301_3_17
1237651203694919729 1334 301 3 18 501.3501 272.6208 27.92393 511.7466 504.2488 271.2767 270.6729 STAR 1334_301_3_18
1237651203694985253 1334 301 3 19 681.3391 723.5264 1.241107 691.0591 684.0284 722.2984 721.3593 STAR 1334_301_3_19
1237651203695050777 1334 301 3 20 375.5486 1374.747 1.278849 385.2387 378.2444 1373.836 1372.731 STAR 1334_301_3_20
1237651203695116487 1334 301 3 21 660.9562 737.4207 1.268633 670.9578 663.8612 736.3381 735.3202 STAR 1334_301_3_21
1237651203695181867 1334 301 3 22 263.7089 603.72 1.192008 273.698 266.5698 602.6724 601.6221 STAR 1334_301_3_22
1237651203695247398 1334 301 3 23 450.6201 1423.054 3.00631 459.9816 453.5764 1422.988 1421.443 GALAXY 1334_301_3_23
1237651203695312918 1334 301 3 24 284.3003 1109.613 1.238297 294.3297 287.0898 1108.809 1107.892 STAR 1334_301_3_24
1237651203695378441 1334 301 3 25 346.4201 449.4468 1.310609 356.5442 349.1247 448.3326 447.5816 STAR 1334_301_3_25
1237651203695444132 1334 301 3 26 245.5529 1117.084 3.367821 255.6631 248.3846 1116.212 1114.944 GALAXY 1334_301_3_26
1237651204231331893 1334 301 4 11 525.6804 1019.871 4.100196 535.8457 528.7925 1018.613 1019.405 GALAXY 1334_301_4_11
1237651204231397533 1334 301 4 12 702.4189 1076.78 7.701321 712.1697 704.9384 1075.787 1075.665 GALAXY 1334_301_4_12
1237651204231462936 1334 301 4 13 493.5939 1028.129 6.641266 503.4303 496.1527 1026.877 1027.321 GALAXY 1334_301_4_13
1237651204231528541 1334 301 4 14 185.6746 1785.156 2.462313 196.1729 188.8719 1784.298 1784.885 GALAXY 1334_301_4_14
1237651204231594094 1334 301 4 15 594.7349 1872.749 6.911683 605.4368 598.222 1872.075 1872.328 GALAXY 1334_301_4_15
1237651204231659681 1334 301 4 16 602.037 1573.444 3.181854 612.3724 605.2213 1571.992 1572.712 GALAXY 1334_301_4_16
1237651204231725157 1334 301 4 17 217.5063 1792.777 4.66547 227.7233 220.5606 1791.66 1792.311 GALAXY 1334_301_4_17
1237651204231790790 1334 301 4 18 852.28 1970.952 8.997106 862.4049 855.465 1970.138 1970.514 GALAXY 1334_301_4_18
1237651204231856170 1334 301 4 19 503.5903 1063.028 1.361403 513.4648 506.5434 1061.872 1061.981 GALAXY 1334_301_4_19
1237651204231921794 1334 301 4 20 230.0954 1340.078 11.20284 240.3041 233.0661 1339.238 1339.37 GALAXY 1334_301_4_20
1237651204231987368 1334 301 4 21 753.6477 1789.121 5.842215 764.2222 756.821 1788.102 1788.563 GALAXY 1334_301_4_21
1237651204232052800 1334 301 4 22 284.8793 608.7051 5.233531 294.9792 287.77 607.7493 608.079 GALAXY 1334_301_4_22
1237651204232118398 1334 301 4 23 117.2993 564.5463 7.398587 127.5081 120.0834 563.5049 563.7269 GALAXY 1334_301_4_23
1237651204232183884 1334 301 4 24 890.7249 1870.006 1.548181 901.5782 893.7499 1869.949 1869.697 GALAXY 1334_301_4_24
1237651204232249465 1334 301 4 25 302.2158 1280.558 19.55207 312.3649 305.503 1280.049 1280.046 GALAXY 1334_301_4_25
1237651204232315254 1334 301 4 26 162.2644 1693.839 1.998954 173.2325 165.412 1693.422 1693.375 GALAXY 1334_301_4_26
1237651211210981601 1336 301 1 16 1283.585 822.0038 3.190106 1295.894 1286.838 808.2708 817.1828 GALAXY 1336_301_1_16
1237651211211046931 1336 301 1 17 259.9221 430.9345 2.48513 272.0385 263.0793 417.0854 426.2761 GALAXY 1336_301_1_17
1237651211211571386 1336 301 1 25 479.5996 1884.428 8.866715 491.3926 483.063 1870.76 1879.318 GALAXY 1336_301_1_25
1237651211211636812 1336 301 1 26 724.2299 502.6826 6.711318 736.255 727.4357 488.8723 498.3622 GALAXY 1336_301_1_26
1237651211211702504 1336 301 1 27 1136.462 820.0952 2.253218 1148.564 1139.613 806.3931 815.2623 GALAXY 1336_301_1_27
1237651211211768017 1336 301 1 28 1063.955 363.1329 4.533179 1075.987 1067.012 349.0267 358.4397 GALAXY 1336_301_1_28
1237651211211833510 1336 301 1 29 1335.307 1470.872 3.134777 1348.003 1339.153 1457.631 1465.766 GALAXY 1336_301_1_29
1237651211211898953 1336 301 1 30 613.549 1510.189 4.33828 626.0912 617.3001 1496.915 1505.256 GALAXY 1336_301_1_30
1237651211211964436 1336 301 1 31 378.5934 1363.582 1.607296 391.0927 383.6051 1350.592 1358.501 GALAXY 1336_301_1_31
1237651211212030198 1336 301 1 32 978.8177 1410.715 3.379869 990.9843 982.1239 1397.672 1406.071 GALAXY 1336_301_1_32
1237651211212095729 1336 301 1 33 1289.777 513.7253 4.294432 1301.767 1293.095 500.3293 509.4997 GALAXY 1336_301_1_33
1237651211212161317 1336 301 1 34 1250.596 1295.875 5.750722 1262.722 1253.843 1282.692 1290.923 GALAXY 1336_301_1_34
1237651211212226720 1336 301 1 35 140.3286 1631.341 4.917701 152.4795 143.6221 1618.146 1626.119 GALAXY 1336_301_1_35
1237651211212292252 1336 301 1 36 634.6779 320.7124 4.094779 646.7357 637.5946 307.2513 316.1277 GALAXY 1336_301_1_36
1237651211212357812 1336 301 1 37 1069.38 1450.826 3.479935 1081.77 1072.822 1438.022 1446.065 GALAXY 1336_301_1_37
1237651211212423378 1336 301 1 38 868.2242 1704.222 3.422041 880.7398 871.8788 1691.349 1699.501 GALAXY 1336_301_1_38
1237651211212488777 1336 301 1 39 621.259 187.6613 3.556261 633.8257 624.6762 173.9923 183.574 GALAXY 1336_301_1_39
1237651211212554406 1336 301 1 40 298.5001 696.1194 6.021186 311.1601 301.8014 682.2843 691.609 GALAXY 1336_301_1_40
1237651211212619997 1336 301 1 41 259.7191 1719.475 3.980448 271.9883 263.1526 1705.699 1714.39 GALAXY 1336_301_1_41
1237651211212685539 1336 301 1 42 330.6629 1288.451 10.02136 342.9987 334.305 1274.659 1283.66 GALAXY 1336_301_1_42
1237651211212816432 1336 301 1 44 521.1464 1612.35 2.957238 533.3985 524.473 1599.171 1607.125 GALAXY 1336_301_1_44
1237651211212881959 1336 301 1 45 409.5419 796.9972 4.497961 421.5858 413.0157 783.0643 792.2432 GALAXY 1336_301_1_45
1237651211212947691 1336 301 1 46 131.5154 212.1534 2.455946 143.5096 134.9224 198.2182 207.6263 GALAXY 1336_301_1_46
1237651211213013238 1336 301 1 47 99.08507 128.2893 6.484719 111.2691 102.0555 114.8089 123.8291 GALAXY 1336_301_1_47
1237651211213078552 1336 301 1 48 328.1393 1173.818 4.11353 340.3743 331.3918 1160.576 1168.855 GALAXY 1336_301_1_48
1237651211213144188 1336 301 1 49 1250.624 381.752 9.830666 1262.825 1253.665 368.3541 377.4254 GALAXY 1336_301_1_49
1237651211213209776 1336 301 1 50 104.1408 329.226 3.469865 116.4135 107.2063 315.6879 324.79 GALAXY 1336_301_1_50
1237651211213275463 1336 301 1 51 1100.107 1405.989 9.278314 1112.756 1103.595 1393.035 1401.412 GALAXY 1336_301_1_51
1237651211213340814 1336 301 1 52 1298.172 1512.149 3.573919 1310.599 1301.684 1499.482 1507.379 GALAXY 1336_301_1_52
